Category,Sum of Amount,Product
Bars,3146692.5,85% Dark Bars
Bars,2846004.75,99% Dark & Pure
Bars,579559.5,Almond Choco
Bars,995901.75,Baker's Choco Chips
Bars,2020992.75,Caramel Stuffed Bars
Bars,2373918.75,Fruit & Nut Bars
Bars,2293260.75,Milk Bars
Bars,2157543,Mint Chip Choco
Bars,655830,Orange Choco
Bars,3283098.75,Raspberry Choco
Bars,1835129.25,Smooth Silky Salty
Bites,380517.75,50% Dark Bites
Bites,1261723.5,70% Dark Bites
Bites,1195256.25,After Nines
Bites,1810901.25,Choco Coated Almonds
Bites,713364.75,Eclairs
Bites,3745316.25,Peanut Butter Cubes
Bites,2981648.25,Spicy Special Slims
Other,2319192,Drinking Coco
Other,3495795.75,Manuka Honey Choco
Other,2787086.25,Organic Choco Syrup
Other,1813655.25,White Choc
